dared,VVD,0
not,XX,0
eat,VV,0
my,PP$,0
slice,NN,0
I,PP,0
felt,VVD,0
that,THAT,0
I,PP,0
must,MD,0
have,VH,0
something,PN,0
in,IN,0
reserve,NN,0
for,IN,0
my,PP$,0
dreadful,JJ,0
acquaintance,NN,0
and,CO,0
his,PP$,0
ally,NN,0
the,DAT,0
still,RB,0
more,RBR,0
dreadful,JJ,0
young,JJ,0
man,NN,0
I,PP,0
knew,VVD,0
Mrs,NN,0
Joe,NP,0
's,GE,0
housekeeping,NN,0
to,TO,0
be,VB,0
of,IN,0
the,DAT,0
strictest,JJS,0
kind,NN,0
and,CO,0
that,THAT,0
my,PP$,0
larcenous,JJ,0
researches,NNS,0
might,MD,0
find,VV,0
nothing,PN,0
available,JJ,0
in,IN,0
the,DAT,0
safe,JJ,0
Therefore,RB,0
I,PP,0
resolved,VVD,0
to,TO,0
put,VV,0
my,PP$,0
hunk,NN,0
of,IN,0
bread,NN,0
and,CO,0
butter,NN,0
down,IN,0
the,DAT,0
leg,NN,0
of,IN,0
my,PP$,0
trousers,NNS,0
The,DAT,0
effort,NN,0
of,IN,0
resolution,NN,0
necessary,JJ,0
to,TO,0
the,DAT,0
achievement,NN,0
of,IN,0
this,DT,0
purpose,NN,0
I,PP,0
found,VVD,0
to,TO,0
be,VB,0
quite,RB,0
awful,JJ,0
It,PP,0
was,VBD,0
as,RB,0
if,CO,0
I,PP,0
had,VHD,0
to,TO,0
make,VV,0
up,QQ,0
my,PP$,0
mind,NN,0
to,TO,0
leap,VV,0
from,IN,0
the,DAT,0
top,NN,0
of,IN,0
a,DAT,0
high,JJ,0
house,NN,0
or,CO,0
plunge,NN,0
into,IN,0
a,DAT,0
great,JJ,0
depth,NN,0
of,IN,0
water,NN,0
And,CO,0
it,PP,0
was,VBD,0
made,VVN,0
the,DAT,0
more,RBR,0
difficult,JJ,0
by,IN,0
the,DAT,0
unconscious,JJ,0
Joe,NP,0
In,IN,0
our,PP$,0
already,RB,0
mentioned,VVN,0
freemasonry,NN,0
as,IN,0
fellow,JJ,0
sufferers,NNS,0
and,CO,0
in,IN,0
his,PP$,0
good,JJ,0
natured,JJ,0
companionship,NN,0
with,IN,0
me,PP,0
it,PP,0
was,VBD,0
our,PP$,0
evening,NN,0
habit,NN,0
to,TO,0
compare,VV,0
the,DAT,0
way,NN,0
we,PP,0
bit,NN,0
through,IN,0
our,PP$,0
slices,NNS,0
by,IN,0
silently,RB,0
holding,VVG,0
them,PP,0
up,QQ,0
to,TO,0
each,DT,0
other,JJ,0
's,GE,0
admiration,NN,0
now,RB,0
and,CO,0
then,RB,0
which,DTW,0
stimulated,VVD,0
us,PP,0
to,TO,0
new,JJ,0
exertions,NNS,0
To,TO,0
night,NN,0
Joe,NP,0
several,DT,0
times,NNS,0
invited,VVD,0
me,PP,0
by,IN,0
the,DAT,0
display,NN,0
of,IN,0
his,PP$,0
fast,JJ,0
diminishing,VVG,0
slice,NN,0
to,TO,0
enter,VV,0
upon,QQ,0
our,PP$,0
usual,JJ,0
friendly,JJ,0
competition,NN,0
but,CO,0
he,PP,0
found,VVD,0
me,PP,0
each,DT,0
time,NN,0
with,IN,0
my,PP$,0
yellow,JJ,0
mug,NN,0
of,IN,0
tea,NN,0
on,IN,0
one,CD,0
knee,NN,0
and,CO,0
my,PP$,0
untouched,JJ,0
bread,NN,0
and,CO,0
butter,NN,0
on,IN,0
the,DAT,0
other,JJ,0
At,IN,0
last,JJ,0
I,PP,0
desperately,RB,0
considered,VVD,0
that,THAT,0
the,DAT,0
thing,NN,0
I,PP,0
contemplated,VVD,0
must,MD,0
be,VB,0
done,VDN,0
and,CO,0
that,THAT,0
it,PP,0
had,VHD,0
best,RBS,0
be,VB,0
done,VDN,0
in,IN,0
the,DAT,0
least,JJS,0
improbable,JJ,0
manner,NN,0
consistent,JJ,0
with,IN,0
the,DAT,0
circumstances,NNS,0
I,PP,0
took,VVD,0
advantage,NN,0
of,IN,0
a,DAT,0
moment,NN,0
when,PWS,0
Joe,NP,0
had,VHD,0
just,RB,0
looked,VVN,0
at,IN,0
me,PP,0
and,CO,0
got,VVD,0
my,PP$,0
bread,NN,0
and,CO,0
butter,NN,0
down,IN,0
my,PP$,0
leg,NN,0
Joe,NP,0
was,VBD,0
evidently,RB,0
made,VVN,0
uncomfortable,JJ,0
by,IN,0
what,PWH,0
he,PP,0
supposed,VVN,0
to,TO,0
be,VB,0
my,PP$,0
loss,NN,0
of,IN,0
appetite,NN,0
and,CO,0
took,VVD,0
a,DAT,0
thoughtful,JJ,0
bite,NN,0
out,IN,0
of,IN,0
his,PP$,0
slice,NN,0
which,DTW,0
he,PP,0
did,VDD,0
n't,XX,0
seem,VV,0
to,TO,0
enjoy,VV,0
He,PP,0
turned,VVD,0
it,PP,0
about,RB,0
in,IN,0
his,PP$,0
mouth,NN,0
much,RB,0
longer,RBR,0
than,IN,0
usual,JJ,0
pondering,VVG,0
over,IN,0
it,PP,0
a,DAT,0
good,JJ,0
deal,NN,0
and,CO,0
after,IN,0
all,DT,0
gulped,VVN,0
it,PP,0
down,QQ,0
like,IN,0
a,DAT,0
pill,NN,0
He,PP,0
was,VBD,0
about,RB,0
to,TO,0
take,VV,0
another,DT,0
bite,NN,0
and,CO,0
had,VHD,0
just,RB,0
got,VVN,0
his,PP$,0
head,NN,0
on,IN,0
one,CD,0
side,NN,0
for,IN,0
a,DAT,0
good,JJ,0
purchase,NN,0
on,IN,0
it,PP,0
when,PWS,0
his,PP$,0
eye,NN,0
fell,VVD,0
on,IN,0
me,PP,0
and,CO,0
he,PP,0
saw,VVD,0
that,THAT,0
my,PP$,0
bread,NN,0
and,CO,0
butter,NN,0
was,VBD,0
gone,VVN,0
The,DAT,0
wonder,NN,0
and,CO,0
consternation,NN,0
with,IN,0
which,DTW,0
Joe,NP,0
stopped,VVD,0
on,IN,0
the,DAT,0
threshold,NN,0
of,IN,0
his,PP$,0
bite,NN,0
and,CO,0
stared,VVD,0
at,IN,0
me,PP,0
were,VBD,0
too,RB,0
evident,JJ,0
to,TO,0
escape,VV,0
my,PP$,0
sister,NN,0
's,GE,0
observation,NN,0
What,PWH,0
's,VBZ,0
the,DAT,0
matter,NN,0
now,RB,0
said,VVD,0
she,PP,0
smartly,RB,0
as,IN,0
she,PP,0
put,VVD,0
down,QQ,0
her,PP$,0
cup,NN,0
I,PP,0
say,VVP,0
you,PP,0
know,VVP,0
muttered,VVD,0
Joe,NP,0
shaking,VVG,0
his,PP$,0
head,NN,0
at,IN,0
me,PP,0
in,IN,0
very,RB,0
serious,JJ,0
remonstrance,NN,0
Pip,NP,0
old,JJ,0
chap,NN,0
You,PP,0
'll,MD,0
do,VD,0
yourself,PP,0
a,DAT,0
mischief,NN,0
It,PP,0
'll,MD,0
stick,VV,0
somewhere,RB,0
You,PP,0
ca,MD,0
n't,XX,0
have,VH,0
chawed,VVN,0
it,PP,0
Pip,NP,0
What,PWH,0
's,VBZ,0
the,DAT,0
matter,NN,0
now,RB,0
repeated,VVN,0
my,PP$,0
sister,NN,0
more,RBR,0
sharply,RB,0
than,IN,0
before,RB,0
If,CO,0
you,PP,0
can,MD,0
cough,VV,0
any,DT,0
trifle,NN,0
on,IN,0
it,PP,0
up,RB,0
Pip,NP,0
I,PP,0
'd,MD,0
recommend,VV,0
you,PP,0
to,TO,0
do,VD,0
it,PP,0
said,VVD,0
Joe,NP,0
all,DT,0
aghast,JJ,0
Manners,NNS,0
is,VBZ,0
manners,NNS,0
but,CO,0
still,RB,0
your,PP$,0
elth,NN,0
's,VBZ,0
your,PP$,0
elth,NN,0
By,IN,0
this,DT,0
time,NN,0
my,PP$,0
sister,NN,0
was,VBD,0
quite,RB,0
desperate,JJ,0
so,RB,0
she,PP,0
pounced,VVD,0
on,IN,0
Joe,NP,0
and,CO,0
taking,VVG,0
him,PP,0
by,IN,0
the,DAT,0
two,CD,0
whiskers,NNS,0
knocked,VVD,0
his,PP$,0
head,NN,0
for,IN,0
a,DAT,0
little,JJ,0
while,NN,0
against,IN,0
the,DAT,0
wall,NN,0
behind,IN,0
him,PP,0
while,CO,0
I,PP,0
sat,VVD,0
in,IN,0
the,DAT,0
corner,NN,0
looking,VVG,0
guiltily,RB,0
on,IN,0
Now,RB,0
perhaps,RB,0
you,PP,0
'll,MD,0
mention,VV,0
what,PWH,0
's,VBZ,0
the,DAT,0
matter,NN,0
said,VVD,0
my,PP$,0
sister,NN,0
out,RB,0
of,IN,0
breath,NN,0
you,PP,0
staring,VVG,0
great,JJ,0
stuck,JJ,0
pig,NN,0
Joe,NP,0
looked,VVD,0
at,IN,0
her,PP,0
in,IN,0
a,DAT,0
helpless,JJ,0
way,NN,0
then,RB,0
took,VVD,0
a,DAT,0
helpless,JJ,0
bite,NN,0
and,CO,0
looked,VVD,0
at,IN,0
me,PP,0
again,RB,0
You,PP,0
know,VVP,0
Pip,NP,0
said,VVD,0
Joe,NP,0
solemnly,RB,0
with,IN,0
his,PP$,0
last,JJ,0
bite,NN,0
in,IN,0
his,PP$,0
cheek,NN,0
and,CO,0
speaking,VVG,0
in,IN,0
a,DAT,0
confidential,JJ,0
voice,NN,0
as,RB,0
if,CO,0
we,PP,0
two,CD,0
were,VBD,0
quite,RB,0
alone,RB,0
you,PP,0
and,CO,0
me,PP,0
is,VBZ,0
always,RB,0
friends,NNS,0
and,CO,0
I,PP,0
'd,MD,0
be,VB,0
the,DAT,0
last,JJ,0
to,TO,0
tell,VV,0
upon,IN,0
you,PP,0
any,DT,0
time,NN,0
But,CO,0
such,DT,0
a,DAT,0
he,PP,0
moved,VVD,0
his,PP$,0
chair,NN,0
and,CO,0
looked,VVD,0
about,IN,0
the,DAT,0
floor,NN,0
between,IN,0
us,PP,0
and,CO,0
then,RB,0
again,RB,0
at,IN,0
"meâ""such",NN,0
a,DAT,0
most,RBS,0
oncommon,JJ,0
Bolt,NP,0
as,IN,0
that,DT,0
Been,VBN,0
bolting,VVG,0
his,PP$,0
food,NN,0
has,VHZ,0
he,PP,0
cried,VVN,0
my,PP$,0
sister,NN,0
You,PP,0
know,VVP,0
old,JJ,0
chap,NN,0
said,VVD,0
Joe,NP,0
looking,VVG,0
at,IN,0
me,PP,0
and,CO,0
not,XX,0
at,IN,0
Mrs,NN,0
Joe,NP,0
with,IN,0
his,PP$,0
bite,NN,0
still,RB,0
in,IN,0
his,PP$,0
cheek,NN,0
I,PP,0
Bolted,VVD,0
myself,PP,0
when,PWS,0
I,PP,0
was,VBD,0
your,PP$,0
ageâfrequentâand,NN,0
as,IN,0
a,DAT,0
boy,NN,0
I,PP,0
've,VHP,0
been,VBN,0
among,IN,0
a,DAT,0
many,JJ,0
Bolters,NP,0
but,CO,0
I,PP,0
never,RB,0
see,VVP,0
your,PP$,0
Bolting,NP,0
equal,JJ,0
yet,RB,0
Pip,NP,0
and,CO,0
it,PP,0
's,VBZ,0
a,DAT,0
mercy,NN,0
you,PP,0
ai,VVP,0
n't,XX,0
Bolted,JJ,0
dead,NN,0
My,PP$,0
sister,NN,0
made,VVD,0
a,DAT,0
dive,NN,0
at,IN,0
me,PP,0
and,CO,0
fished,VVD,0
me,PP,0
up,QQ,0
by,IN,0
the,DAT,0
hair,NN,0
saying,VVG,0
nothing,PN,0
more,JJR,0
than,IN,0
the,DAT,0
awful,JJ,0
words,NNS,0
You,PP,0
come,VVP,0
along,RB,0
and,CO,0
be,VB,0
dosed,VVN,0
Some,DT,0
medical,JJ,0
beast,NN,0
had,VHD,0
revived,VVN,0
Tar,JJ,0
water,NN,0
in,IN,0
those,DT,0
days,NNS,0
as,IN,0
a,DAT,0
fine,JJ,0
medicine,NN,0
and,CO,0
Mrs,NN,0
Joe,NP,0
always,RB,0
kept,VVD,0
a,DAT,0
supply,NN,0
of,IN,0
it,PP,0
in,IN,0
the,DAT,0
cupboard,NN,0
having,VHG,0
a,DAT,0
belief,NN,0
in,IN,0
its,PP$,0
virtues,NNS,0
correspondent,NN,0
to,TO,0
its,PP$,0
nastiness,NN,0
At,IN,0
the,DAT,0
best,JJS,0
of,IN,0
times,NNS,0
so,RB,0
much,RB,0
of,IN,0
this,DT,0
elixir,NN,0
was,VBD,0
administered,VVN,0
to,TO,0
me,PP,0
as,IN,0
a,DAT,0
choice,NN,0
restorative,NN,0
that,THAT,0
I,PP,0
was,VBD,0
conscious,JJ,0
of,IN,0
going,VVG,0
about,RB,0
smelling,VVG,0
like,IN,0
a,DAT,0
new,JJ,0
fence,NN,0
On,IN,0
this,DT,0
particular,JJ,0
evening,NN,0
the,DAT,0
urgency,NN,0
of,IN,0
my,PP$,0
case,NN,0
demanded,VVD,0
a,DAT,0
pint,NN,0
of,IN,0
this,DT,0
mixture,NN,0
which,DTW,0
was,VBD,0
poured,VVN,0
down,QQ,0
my,PP$,0
throat,NN,0
for,IN,0
my,PP$,0
greater,JJR,0
comfort,NN,0
while,CO,0
Mrs,NN,0
Joe,NP,0
held,VVD,0
my,PP$,0
head,NN,0
under,IN,0
her,PP$,0
arm,NN,0
as,IN,0
a,DAT,0
boot,NN,0
would,MD,0
be,VB,0
held,VVN,0
in,IN,0
a,DAT,0
bootjack,NN,0
Joe,NP,0
got,VVD,0
off,QQ,0
with,IN,0
half,DT,0
a,DAT,0
pint,NN,0
but,CO,0
was,VBD,0
made,VVN,0
to,TO,0
swallow,VV,0
that,THAT,0
much,JJ,0
to,TO,0
his,PP$,0
disturbance,NN,0
as,IN,0
he,PP,0
sat,VVD,0
slowly,RB,0
munching,VVG,0
and,CO,0
meditating,VVG,0
before,IN,0
the,DAT,0
fire,NN,0
because,IN,0
he,PP,0
had,VHD,0
had,VHN,0
a,DAT,0
turn,NN,0
Judging,VVG,0
from,IN,0
myself,PP,0
I,PP,0
should,MD,0
say,VV,0
he,PP,0
certainly,RB,0
had,VHD,0
a,DAT,0
turn,NN,0
afterwards,RB,0
if,CO,0
he,PP,0
had,VHD,0
had,VHN,0
none,PN,0
before,RB,0
Conscience,NN,0
is,VBZ,0
a,DAT,0
dreadful,JJ,0
thing,NN,0
when,PWS,0
it,PP,0
accuses,VVZ,0
man,NN,0
or,CO,0
boy,NN,0
but,CO,0
when,PWS,0
in,IN,0
the,DAT,0
case,NN,0
of,IN,0
a,DAT,0
boy,NN,0
that,DT,0
secret,JJ,0
burden,NN,0
co,NN,0
operates,VVZ,0
with,IN,0
another,DT,0
secret,JJ,0
burden,NN,0
down,IN,0
the,DAT,0
leg,NN,0
of,IN,0
his,PP$,0
trousers,NNS,0
it,PP,0
is,VBZ,0
as,IN,0
I,PP,0
can,MD,0
testify,VV,0
a,DAT,0
great,JJ,0
punishment,NN,0
The,DAT,0
guilty,JJ,0
knowledge,NN,0
that,THAT,0
I,PP,0
was,VBD,0
going,VVG,0
to,TO,0
rob,VV,0
Mrs,NN,0
JoeâI,NP,0
never,RB,0
thought,VVD,0
I,PP,0
was,VBD,0
going,VVG,0
to,TO,0
rob,VV,0
Joe,NP,0
for,IN,0
I,PP,0
never,RB,0
thought,VVD,0
of,IN,0
any,DT,0
of,IN,0
the,DAT,0
housekeeping,NN,0
property,NN,0
as,IN,0
hisâunited,JJ,0
to,TO,0
the,DAT,0
necessity,NN,0
of,IN,0
always,RB,0
keeping,VVG,0
one,CD,0
hand,NN,0
on,IN,0
my,PP$,0
bread,NN,0
and,CO,0
butter,NN,0
as,IN,0
I,PP,0
sat,VVD,0
or,CO,0
when,PWS,0
I,PP,0
was,VBD,0
ordered,VVN,0
about,IN,0
the,DAT,0
kitchen,NN,0
on,IN,0
any,DT,0
small,JJ,0
errand,NN,0
almost,RB,0
drove,VVD,0
me,PP,0
out,QQ,0
of,IN,0
my,PP$,0
mind,NN,0
Then,RB,0
as,IN,0
the,DAT,0
marsh,NN,0
winds,NNS,0
made,VVD,0
the,DAT,0
fire,NN,0
glow,NN,0
and,CO,0
flare,VVP,0
I,PP,0
thought,VVD,0
I,PP,0
heard,VVD,0
the,DAT,0
voice,NN,0
outside,NN,0
of,IN,0
the,DAT,0
man,NN,0
with,IN,0
the,DAT,0
iron,NN,0
on,IN,0
his,PP$,0
leg,NN,0
who,PWH,0
had,VHD,0
sworn,VVN,0
me,PP,0
to,TO,0
secrecy,NN,0
declaring,VVG,0
that,THAT,0
he,PP,0
could,MD,0
n't,XX,0
and,CO,0
would,MD,0
n't,XX,0
starve,VV,0
until,IN,0
to,TO,0
morrow,NN,0
but,CO,0
must,MD,0
be,VB,0
fed,VVN,0
now,RB,0
At,IN,0
other,JJ,0
times,NNS,0
I,PP,0
thought,VVD,0
What,PWH,0
if,CO,0
the,DAT,0
young,JJ,0
man,NN,0
who,PWH,0
was,VBD,0
with,IN,0
so,RB,0
much,JJ,0
difficulty,NN,0
restrained,VVN,0
from,IN,0
imbruing,VVG,0
his,PP$,0
hands,NNS,0
in,IN,0
me,PP,0
should,MD,0
yield,VV,0
to,TO,0
a,DAT,0
constitutional,JJ,0
impatience,NN,0
or,CO,0
should,MD,0
mistake,VV,0
the,DAT,0
time,NN,0
and,CO,0
should,MD,0
think,VV,0
himself,PP,0
accredited,VVN,0
to,TO,0
my,PP$,0
heart,NN,0
and,CO,0
liver,NN,0
to,TO,0
night,NN,0
instead,RB,0
of,IN,0
to,TO,0
morrow,NN,0
If,CO,0
ever,RB,0
anybody,PN,0
's,GE,0
hair,NN,0
stood,VVD,0
on,IN,0
end,NN,0
with,IN,0
terror,NN,0
mine,PP,0
must,MD,0
have,VH,0
done,VDN,0
so,RB,0
then,RB,0
But,CO,0
perhaps,RB,0
nobody,PN,0
's,GE,0
ever,RB,0
did,VDD,0
It,PP,0
was,VBD,0
Christmas,NP,0
Eve,NP,0
and,CO,0
I,PP,0
had,VHD,0
to,TO,0
stir,VV,0
the,DAT,0
pudding,NN,0
for,IN,0
next,JJ,0
day,NN,0
with,IN,0
a,DAT,0
copper,NN,0
stick,NN,0
from,IN,0
seven,CD,0
to,TO,0
eight,CD,0
by,IN,0
the,DAT,0
Dutch,JJ,0
clock,NN,0
I,PP,0
tried,VVD,0
it,PP,0
with,IN,0
the,DAT,0
load,NN,0
upon,IN,0
my,PP$,0
leg,NN,0
and,CO,0
that,THAT,0
made,VVN,0
me,PP,0
think,VVP,0
afresh,RB,0
of,IN,0
the,DAT,0
man,NN,0
with,IN,0
the,DAT,0
load,NN,0
on,IN,0
his,PP$,0
leg,NN,0
and,CO,0
found,VVD,0
the,DAT,0
tendency,NN,0
of,IN,0
exercise,NN,0
to,TO,0
bring,VV,0
the,DAT,0
bread,NN,0
and,CO,0
butter,NN,0
out,IN,0
at,IN,0
my,PP$,0
ankle,NN,0
quite,RB,0
unmanageable,JJ,0
Happily,RB,0
I,PP,0
slipped,VVD,0
away,RB,0
and,CO,0
deposited,VVD,0
that,DT,0
part,NN,0
of,IN,0
my,PP$,0
conscience,NN,0
in,IN,0
my,PP$,0
garret,NN,0
bedroom,NN,0
Hark,NP,0
said,VVD,0
I,PP,0
when,PWS,0
I,PP,0
had,VHD,0
done,VDN,0
my,PP$,0
stirring,VVG,0
and,CO,0
was,VBD,0
taking,VVG,0
a,DAT,0
final,JJ,0
warm,JJ,0
in,IN,0
the,DAT,0
chimney,NN,0
corner,NN,0
before,IN,0
being,VBG,0
sent,VVN,0
up,QQ,0
to,TO,0
bed,NN,0
was,VBD,0
that,THAT,0
great,JJ,0
guns,NNS,0
Joe,NP,0
Ah,UH,0
said,VVD,0
Joe,NP,0
There,EX,0
's,VBZ,0
another,DT,0
conwict,NN,0
off,QQ,0
What,PWH,0
does,VDZ,0
that,DT,0
mean,NN,0
Joe,NP,0
said,VVD,0
I.,NP,0
Mrs,NN,0
Joe,NP,0
who,PWH,0
always,RB,0
took,VVD,0
explanations,NNS,0
upon,IN,0
herself,PP,0
said,VVD,0
snappishly,RB,0
Escaped,VVD,0
Escaped,VVN,0
Administering,VVG,0
the,DAT,0
definition,NN,0
like,IN,0
Tar,JJ,0
water,NN,0
While,CO,0
Mrs,NN,0
Joe,NP,0
sat,VVD,0
with,IN,0
her,PP$,0
head,NN,0
bending,VVG,0
over,IN,0
her,PP$,0
needlework,NN,0
I,PP,0
put,VVD,0
my,PP$,0
mouth,NN,0
into,IN,0
the,DAT,0
forms,NNS,0
of,IN,0
saying,VVG,0
to,TO,0
Joe,NP,0
What,PWH,0
's,VBZ,0
a,DAT,0
convict,VV,0
Joe,NP,0
put,VVD,0
his,PP$,0
mouth,NN,0
into,IN,0
the,DAT,0
forms,NNS,0
of,IN,0
returning,VVG,0
such,DT,0
a,DAT,0
highly,RB,0
elaborate,JJ,0
answer,NN,0
that,DT,0
I,PP,0
could,MD,0
make,VV,0
out,QQ,0
nothing,PN,0
of,IN,0
it,PP,0
but,CO,0
the,DAT,0
single,JJ,0
word,NN,0
Pip,NP,0
There,EX,0
was,VBD,0
a,DAT,0
conwict,NN,0
off,IN,0
last,JJ,0
night,NN,0
said,VVD,0
Joe,NP,0
aloud,RB,0
after,IN,0
sunset,NN,0
gun,NN,0
And,CO,0
they,PP,0
fired,VVD,0
warning,VVG,0
of,IN,0
him,PP,0
And,CO,0
now,RB,0
it,PP,0
appears,VVZ,0
they,PP,0
're,VBP,0
firing,VVG,0
warning,NN,0
of,IN,0
another,DT,0
Who,PWH,0
's,VBZ,0
firing,VVG,0
said,VVD,0
I.,NP,0
Drat,NP,0
that,DT,0
boy,NN,0
interposed,VVD,0
my,PP$,0
sister,NN,0
frowning,VVG,0
at,IN,0
me,PP,0
over,IN,0
her,PP$,0
work,NN,0
what,PWH,0
a,DAT,0
questioner,NN,0
he,PP,0
is,VBZ,0
Ask,VV,0
no,DT,0
questions,NNS,0
and,CO,0
you,PP,0
'll,MD,0
be,VB,0
told,VVN,0
no,DT,0
lies,NNS,0
It,PP,0
was,VBD,0
not,XX,0
very,RB,0
polite,JJ,0
to,TO,0
herself,PP,0
I,PP,0
thought,VVD,0
to,TO,0
imply,VV,0
that,THAT,0
I,PP,0
should,MD,0
be,VB,0
told,VVN,0
lies,VVZ,0
by,IN,0
her,PP$,0
even,RB,0
if,CO,0
I,PP,0
did,VDD,0
ask,VV,0
questions,NNS,0
But,CO,0
she,PP,0
never,RB,0
was,VBD,0
polite,JJ,0
unless,CO,0
there,EX,0
was,VBD,0
company,NN,0
At,IN,0
this,DT,0
point,NN,0
Joe,NP,0
greatly,RB,0
augmented,VVD,0
my,PP$,0
curiosity,NN,0
by,IN,0
taking,VVG,0
the,DAT,0
utmost,JJ,0
pains,NNS,0
to,TO,0
open,VV,0
his,PP$,0
mouth,NN,0
very,RB,0
wide,JJ,0
and,CO,0
to,TO,0
put,VV,0
it,PP,0
into,IN,0
the,DAT,0
form,NN,0
of,IN,0
a,DAT,0
word,NN,0
that,DT,0
looked,VVD,0
to,TO,0
me,PP,0
like,IN,0
sulks,NNS,0
Therefore,RB,0
I,PP,0
naturally,RB,0
pointed,VVD,0
to,TO,0
Mrs,NN,0
Joe,NP,0
and,CO,0
put,VV,0
my,PP$,0
mouth,NN,0
into,IN,0
the,DAT,0
form,NN,0
of,IN,0
saying,VVG,0
her,PP,0
But,CO,0
Joe,NP,0
would,MD,0
n't,XX,0
hear,VV,0
of,IN,0
that,THAT,0
at,IN,0
all,DT,0
and,CO,0
again,RB,0
opened,VVD,0
his,PP$,0
mouth,NN,0
very,RB,0
wide,JJ,0
and,CO,0
shook,VVD,0
the,DAT,0
form,NN,0
of,IN,0
a,DAT,0
most,RBS,0
emphatic,JJ,0
word,NN,0
out,IN,0
of,IN,0
it,PP,0
But,CO,0
I,PP,0
could,MD,0
make,VV,0
nothing,PN,0
of,IN,0
the,DAT,0
word,NN,0
Mrs,NN,0
Joe,NP,0
said,VVD,0
I,PP,0
as,IN,0
a,DAT,0
last,JJ,0
resort,NN,0
I,PP,0
should,MD,0
like,VV,0
to,TO,0
knowâif,NN,0
you,PP,0
would,MD,0
n't,XX,0
much,RB,0
mindâwhere,RB,0
the,DAT,0
firing,NN,0
comes,VVZ,0
from,IN,0
Lord,NP,0
bless,VV,0
the,DAT,0
boy,NN,0
exclaimed,VVN,0
my,PP$,0
sister,NN,0
as,RB,0
if,CO,0
she,PP,0
did,VDD,0
n't,XX,0
quite,RB,0
mean,VV,0
that,THAT,0
but,CO,0
rather,RB,0
the,DAT,0
contrary,NN,0
From,IN,0
the,DAT,0
Hulks,NP,0
Oh,UH,0
h,NN,0
said,VVD,0
I,PP,0
looking,VVG,0
at,IN,0
Joe,NP,0
Hulks,NNS,0
Joe,NP,0
gave,VVD,0
a,DAT,0
reproachful,JJ,0
cough,NN,0
as,RB,0
much,RB,0
as,RB,0
to,TO,0
say,VV,0
Well,UH,0
I,PP,0
told,VVD,0
you,PP,0
so,RB,0
And,CO,0
please,UH,0
what,PWH,0
's,VBZ,0
Hulks,NP,0
said,VVD,0
I.,NP,0
That,DT,0
's,VBZ,0
the,DAT,0
way,NN,0
with,IN,0
this,DT,0
boy,NN,0
exclaimed,VVN,0
my,PP$,0
sister,NN,0
pointing,VVG,0
me,PP,0
out,QQ,0
with,IN,0
her,PP$,0
needle,NN,0
and,CO,0
thread,NN,0
and,CO,0
shaking,VVG,0
her,PP$,0
head,NN,0
at,IN,0
me,PP,0
Answer,VV,0
him,PP,0
one,CD,0
question,NN,0
and,CO,0
he,PP,0
'll,MD,0
ask,VV,0
you,PP,0
a,DAT,0
dozen,NN,0
directly,RB,0
Hulks,NNS,0
are,VBP,0
prison,NN,0
ships,NNS,0
right,JJ,0
cross,NN,0
th,NN,0
meshes,NNS,0
We,PP,0
always,RB,0
used,VVD,0
that,DT,0
name,NN,0
for,IN,0
marshes,NNS,0
in,IN,0
our,PP$,0
country,NN,0
I,PP,0
wonder,VVP,0
who,PWH,0
's,VBZ,0
put,VVN,0
into,IN,0
prison,NN,0
ships,NNS,0
and,CO,0
why,PWS,0
they,PP,0
're,VBP,0
put,VVN,0
there,RB,0
said,VVD,0
I,PP,0
in,IN,0
a,DAT,0
general,JJ,0
way,NN,0
and,CO,0
with,IN,0
quiet,JJ,0
desperation,NN,0
It,PP,0
was,VBD,0
too,RB,0
much,JJ,0
for,IN,0
Mrs,NN,0
Joe,NP,0
who,PWH,0
immediately,RB,0
rose,VVD,0
I,PP,0
tell,VVP,0
you,PP,0
what,PWH,0
young,JJ,0
fellow,NN,0
said,VVD,0
she,PP,0
I,PP,0
did,VDD,0
n't,XX,0
bring,VV,0
you,PP,0
up,QQ,0
by,IN,0
hand,NN,0
to,TO,0
badger,VV,0
people,NNS,0
's,GE,0
lives,NNS,0
out,QQ,0
It,PP,0
would,MD,0
be,VB,0
blame,VV,0
to,TO,0
me,PP,0
and,CO,0
not,XX,0
praise,VV,0
if,CO,0
I,PP,0
had,VHD,0
People,NNS,0
are,VBP,0
put,VVN,0
in,IN,0
the,DAT,0
Hulks,NP,0
because,IN,0
they,PP,0
murder,NN,0
and,CO,0
because,IN,0
they,PP,0
rob,VVP,0
and,CO,0
forge,VV,0
and,CO,0
do,VDP,0
all,DT,0
sorts,NNS,0
of,IN,0
bad,JJ,0
and,CO,0
they,PP,0
always,RB,0
begin,VVP,0
by,IN,0
asking,VVG,0
questions,NNS,0
Now,RB,0
you,PP,0
get,VVP,0
along,QQ,0
to,TO,0
bed,NN,0
I,PP,0
was,VBD,0
never,RB,0
allowed,VVN,0
a,DAT,0
candle,NN,0
to,TO,0
light,VV,0
me,PP,0
to,TO,0
bed,NN,0
and,CO,0
as,IN,0
I,PP,0
went,VVD,0
upstairs,RB,0
in,IN,0
the,DAT,0
dark,NN,0
with,IN,0
my,PP$,0
head,NN,0
tingling,VVG,0
from,IN,0
Mrs,NN,0
Joe,NP,0
's,GE,0
thimble,NN,0
having,VHG,0
played,VVN,0
the,DAT,0
tambourine,NN,0
upon,IN,0
it,PP,0
